TIMESTAMP,YEAR1,MONTH1,DAY1,HOUR1,MM0,MM1,MM2,MM11,MM12,MM13,location,wind,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,lag28,lag29,lag30,lag31,lag32,lag33,lag34,lag35,lag36,lag37,lag38,lag39,lag40,lag41,lag42,lag43,lag44,lag45,lag46,lag47,lag48
2013060417,2013,6,4,17,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686,0.060990506,0.085330323,0.103843624,0.125552106,0.148576257,0.165304007,0.221595711,0.293299491,0.247345163,0.201484818
2013060418,2013,6,4,18,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686,0.060990506,0.085330323,0.103843624,0.125552106,0.148576257,0.165304007,0.221595711,0.293299491,0.247345163
2013060419,2013,6,4,19,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686,0.060990506,0.085330323,0.103843624,0.125552106,0.148576257,0.165304007,0.221595711,0.293299491
2013060420,2013,6,4,20,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686,0.060990506,0.085330323,0.103843624,0.125552106,0.148576257,0.165304007,0.221595711
2013060421,2013,6,4,21,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686,0.060990506,0.085330323,0.103843624,0.125552106,0.148576257,0.165304007
2013060422,2013,6,4,22,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686,0.060990506,0.085330323,0.103843624,0.125552106,0.148576257
2013060423,2013,6,4,23,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686,0.060990506,0.085330323,0.103843624,0.125552106
2013060500,2013,6,5,0,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686,0.060990506,0.085330323,0.103843624
2013060501,2013,6,5,1,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686,0.060990506,0.085330323
2013060502,2013,6,5,2,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686,0.060990506
2013060503,2013,6,5,3,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094,0.044544686
2013060504,2013,6,5,4,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303,0.011929094
2013060505,2013,6,5,5,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635,0.007415303
2013060506,2013,6,5,6,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0,0.010789635
2013060507,2013,6,5,7,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0,0
2013060508,2013,6,5,8,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569,0
2013060509,2013,6,5,9,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688,0.002434569
2013060510,2013,6,5,10,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247,0.040597688
2013060511,2013,6,5,11,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568,0.011086247
2013060512,2013,6,5,12,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.540926595,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0,0.01380568
2013060513,2013,6,5,13,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.599191791,0.540926595,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0,0
2013060514,2013,6,5,14,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.667700394,0.599191791,0.540926595,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0,0
2013060515,2013,6,5,15,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.551733841,0.667700394,0.599191791,0.540926595,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0,0
2013060516,2013,6,5,16,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.657832894,0.551733841,0.667700394,0.599191791,0.540926595,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0,0
2013060517,2013,6,5,17,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.560379645,0.657832894,0.551733841,0.667700394,0.599191791,0.540926595,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0,0
2013060518,2013,6,5,18,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.678695593,0.560379645,0.657832894,0.551733841,0.667700394,0.599191791,0.540926595,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315,0
2013060519,2013,6,5,19,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.661310008,0.678695593,0.560379645,0.657832894,0.551733841,0.667700394,0.599191791,0.540926595,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0,0.014751315
2013060520,2013,6,5,20,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.683582357,0.661310008,0.678695593,0.560379645,0.657832894,0.551733841,0.667700394,0.599191791,0.540926595,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4,0
2013060521,2013,6,5,21,0.2180282513263889,0.2728918972943548,0.20033514046805556,0.24944552026344086,0.3400047091263889,0.2502402596922043,W1,0.649750949,0.683582357,0.661310008,0.678695593,0.560379645,0.657832894,0.551733841,0.667700394,0.599191791,0.540926595,0.407104585,0.438116709,0.348463482,0.338971894,0.392538294,0.437928756,0.491213218,0.488018031,0.379193673,0.206935435,0.243116249,0.418193764,0.300817583,0.207875196,0.257588565,0.194342633,0.291795879,0.305516393,0.3141622,0.291419971,0.290668167,0.2294897,0.183911283,0.217836665,0.165022079,0.159571468,0.120101488,0.112301471,0.094915889,0.093506249,0.097077341,0.0645616,0.099144815,0.082417065,0.052250727,0.018795226,0.043604925,0.029978384,9.16266e-4
