TIMESTAMP,YEAR1,MONTH1,DAY1,HOUR1,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10
2013011914,2013,01,19,14,0.012404847,0.85294976,0.903764792,0.183049779,0.443163438,0.748856667,0.041112667,0.069838166,0.246672697,0.971498931
2013011915,2013,01,19,15,0.006390378,0.79276108,0.867184908,0.482671708,0.459670752,0.585339337,0.027446289,0.035162424,0.194728001,0.966214834
2013011916,2013,01,19,16,0.006484353,0.681781611,0.76395755,0.393037177,0.417741993,0.525933279,0.012753269,0.017763709,0.178446828,0.972594302
2013011917,2013,01,19,17,0.016069918,0.64409297,0.823699265,0.31899811,0.43510298,0.604223538,0.023958751,0.014478669,0.199121334,0.939338834
2013011918,2013,01,19,18,0.023681984,0.60530805,0.817561435,0.176433522,0.400354049,0.642783706,0.021170625,0.009722121,0.173795064,0.934874779
2013011919,2013,01,19,19,0.037590451,0.540698961,0.793763581,0.064902331,0.370574386,0.601103745,0.037818413,0.025915542,0.167463497,0.831527545
2013011920,2013,01,19,20,0.013438585,0.54756832,0.699309078,0.070415879,0.335223392,0.521218137,0.024305054,0.044044267,0.182064866,0.675192406
2013011921,2013,01,19,21,0.018789354,0.506051578,0.587504224,0.035601764,0.282071097,0.427541627,0.031112217,0.033824044,0.088383512,0.650882161
2013011922,2013,01,19,22,0.003459495,0.445801024,0.457270116,0.005828607,0.291829913,0.40609305,0.007715363,0.013984359,0.092389198,0.622988282
2013011923,2013,01,19,23,0.029038625,0.369380517,0.190658211,0.033081285,0.21357967,0.253258647,0.030949236,0.025550547,0.109962527,0.483817114
2013012000,2013,01,20,00,0.021708486,0.23414168,0.062557671,0.06915564,0.128805579,0.164864514,0.023801323,0.021413787,0.02532627,0.219213439
2013012001,2013,01,20,01,0.166525699,0.171910778,0,0.038122243,0.061221739,0.088240508,0.120670894,0.091495283,0.018090193,0.024927124
2013012002,2013,01,20,02,0.349403242,0.1456357,0,0.00047259,0,0,0.325551173,0.195887569,0.003488823,0
2013012003,2013,01,20,03,0.456066147,0.138147482,0,0,0,0,0.365599545,0.236281758,0.002067451,0
2013012004,2013,01,20,04,0.529743436,0.137502099,0,0,0,0,0.427820191,0.295899744,0.001421372,0.007391452
2013012005,2013,01,20,05,0.490179483,0.155342981,0,0,0,0.00376975,0.374135212,0.238471814,0.007236077,0.109292549
2013012006,2013,01,20,06,0.507377112,0.227351889,0,0.001260239,0,0,0.311844216,0.247840339,0.077270965,0.219646714
2013012007,2013,01,20,07,0.53218681,0.334476755,0,0.007088847,0,0,0.324379147,0.338484011,0.318258173,0.196533848
2013012008,2013,01,20,08,0.501268667,0.363704675,0.209419661,0.006143667,0.005184932,0,0.329009417,0.322302011,0.697764569,0.199521417
2013012009,2013,01,20,09,0.349497217,0.412214546,0.584498776,0.052614997,0.210362676,0.042767162,0.2710169,0.297724762,0.761597106,0.179099082
2013012010,2013,01,20,10,0.208533027,0.362458118,0.706292678,0.217076244,0.416708601,0.172663996,0.195390127,0.202822731,0.685359866,0.536715343
2013012011,2013,01,20,11,0.094727936,0.331143744,0.640564364,0.163516068,0.226474606,0.18431595,0.120883833,0.133471246,0.320971702,0.956747545
2013012012,2013,01,20,12,0.062400149,0.398962077,0.524998764,0.149338374,0.357922073,0.253719526,0.08964712,0.096970422,0.25700995,0.968524793
2013012013,2013,01,20,13,0.063433886,0.458726376,0.451409555,0.154379332,0.3976223,0.566998736,0.067527419,0.079328356,0.236593875,0.957626735
2013012014,2013,01,20,14,0.046518184,0.47399457,0.257124274,0.062854442,0.284596168,0.349570438,0.094810074,0.139433045,0.148210363,0.841238284
2013012015,2013,01,20,15,0.051968799,0.363244955,0.125057728,0.030088217,0.243098738,0.269377578,0.106474872,0.149653224,0.056596459,0.640250888
2013012016,2013,01,20,16,0.04811578,0.300324463,0.108050395,0.008821676,0.26933791,0.306247858,0.068490879,0.091495326,0.075074299,0.568007711
2013012017,2013,01,20,17,0.012310871,0.275119132,0.078002639,0.024732199,0.340992416,0.362723201,0.044316028,0.062051306,0.099366843,0.590514385
2013012018,2013,01,20,18,0.009388802,0.249241891,0.035813344,0.028197858,0.454872219,0.42689167,0.019058705,0.024090524,0.039798424,0.541594276
2013012019,2013,01,20,19,0.068790525,0.253865672,0.032921774,0.047101449,0.55645915,0.426359887,0.042264517,0.021048749,0.006977646,0.465514645
2013012020,2013,01,20,20,0.042289258,0.216769364,0.021299676,0.092155009,0.609135186,0.431890429,0.031770411,0.043070904,0,0.326175189
2013012021,2013,01,20,21,0.029038623,0.182236916,0.001073986,0.132325142,0.62325222,0.41158814,0.026855991,0.02907896,0.000129216,0.186671393
2013012022,2013,01,20,22,0.011089183,0.148853781,0,0.122085696,0.523210884,0.336583118,0.0037063,0.001574102,0,0.16377137
2013012023,2013,01,20,23,0.005732542,0.132949049,0,0.087114052,0.352611337,0.174164805,0.004039844,0.004364876,0,0.020022291
2013012100,2013,01,21,00,0.03928202,0.103111102,0,0.04442344,0.152663456,0.039115586,0.015892814,0.028105619,0,0
2013012101,2013,01,21,01,0.08908937,0.077879249,0.004002017,0.071518589,0.045568096,0.020125028,0.092835944,0.058036255,0,0
2013012102,2013,01,21,02,0.152993135,0.073918541,0.099031792,0.059861374,0.079705977,0.079696529,0.182432331,0.158048409,0.000516863,0
2013012103,2013,01,21,03,0.267831968,0.06442344,0.159182222,0.112161311,0.122865821,0.180877087,0.285719628,0.267794147,0.080630572,0.053082548
2013012104,2013,01,21,04,0.309087485,0.139570865,0.191659277,0.166194077,0.209374214,0.224719632,0.313931901,0.25562722,0.205452901,0.133956863
2013012105,2013,01,21,05,0.189361898,0.287293012,0.211270556,0.248582231,0.25512203,0.254570379,0.198214178,0.172405457,0.183486239,0.10783243
2013012106,2013,01,21,06,0.166431721,0.320145691,0.195987182,0.286704474,0.437466302,0.466432682,0.190280398,0.163766856,0.326011113,0.115809518
2013012107,2013,01,21,07,0.253453625,0.290917769,0.207543561,0.441083806,0.564133209,0.503125702,0.275825592,0.246988706,0.682517121,0.312157945
2013012108,2013,01,21,08,0.166995581,0.262140725,0.398274242,0.428166352,0.606771863,0.29016438,0.174068014,0.187614028,0.711332213,0.399325253
2013012109,2013,01,21,09,0.114368948,0.280025813,0.646558162,0.373660996,0.537184141,0.499604117,0.122966103,0.110597393,0.612482233,0.474463672
2013012110,2013,01,21,10,0.120571373,0.278947223,0.683020574,0.183049779,0.225135689,0.350598551,0.099647921,0.098065449,0.383899729,0.707137836
2013012111,2013,01,21,11,0.154778683,0.389378577,0.778548184,0.330182735,0.329032026,0.405679441,0.10404911,0.110232376,0.181289572,0.744830538
2013012112,2013,01,21,12,0.11512076,0.558424906,0.696093412,0.330025205,0.189335394,0.244442869,0.08259061,0.104392243,0.19653702,0.699399146
2013012113,2013,01,21,13,0.035992857,0.660024221,0.602367187,0.154379332,0.179019446,0.108897319,0.027916917,0.052804468,0.112676056,0.873679441
2013012114,2013,01,21,14,0.006287591,0.742721739,0.559952831,0.102709515,0.15570073,0.117831271,0.010809569,0.023238826,0.037860189,0.948974574
2013012115,2013,01,21,15,0,0.437287267,0.489997888,0.143667297,0.124321556,0.087484194,0,0.001684412,0,0.959519114
2013012116,2013,01,21,16,0,0.318289109,0.390300819,0.060806553,0.120556414,0.040781839,0,0,0,0.964566077
2013012117,2013,01,21,17,0,0.285241932,0.388353145,0.021109011,0.137638834,0.038170194,0.011615021,0.029443977,0,0.919177785
2013012118,2013,01,21,18,0.005638567,0.301235066,0.400423568,0,0.074143633,0.060351449,0.02838901,0.044044224,0,0.772828033
2013012119,2013,01,21,19,0,0.269628948,0.44984269,0,0.103959239,0.051618393,0.009486921,0.013140268,0.006719214,0.775767116
2013012120,2013,01,21,20,0,0.243875486,0.554699026,0,0.088215736,0.080890086,0.005710276,0.027983976,0.038377051,0.796448242
2013012121,2013,01,21,21,0.015787989,0.256164297,0.572125422,0.003465658,0.106196758,0.18981104,0.002686713,0.020440446,0.027135289,0.688597399
2013012122,2013,01,21,22,0.028098864,0.142382262,0.526574184,0.00047259,0.095413537,0.129435956,0.05786392,0.07774669,0.01847784,0.577925252
2013012123,2013,01,21,23,0.126209941,0.144866545,0.42713188,0,0.094964236,0.069285402,0.154291445,0.160360129,0.136451738,0.578697977
2013012200,2013,01,22,00,0.133915981,0.165014896,0.384308824,0.011972275,0.02847669,0.050413018,0.176042495,0.224966529,0.128311151,0.499370988
2013012201,2013,01,22,01,0.194248655,0.160081688,0.415435066,0.06852552,0.143884116,0.158967632,0.259938505,0.31293342,0.229487014,0.537378128
2013012202,2013,01,22,02,0.264636772,0.16840095,0.502430652,0.178166352,0.180960426,0.072558821,0.317771129,0.352962636,0.228970151,0.591715592
2013012203,2013,01,22,03,0.272906678,0.272979637,0.467637732,0.131852552,0.151935588,0.053367367,0.294518759,0.312933464,0.215402507,0.646950394
2013012204,2013,01,22,04,0.089653227,0.343078918,0.461559301,0.2036862,0.197171202,0.166448045,0.124943645,0.143448118,0.221346427,0.787248203
2013012205,2013,01,22,05,0.099520721,0.332478712,0.495150864,0.336168872,0.27105424,0.309852164,0.081694712,0.12276432,0.214627213,0.801652101
2013012206,2013,01,22,06,0.106850855,0.35107107,0.599549435,0.52236925,0.385302469,0.392668487,0.150011489,0.160360173,0.4496705,0.82437456
2013012207,2013,01,22,07,0.131284649,0.396831429,0.499269006,0.435097669,0.459724668,0.450254665,0.153885706,0.13334956,0.561958909,0.782653522
2013012208,2013,01,22,08,0.16577389,0.36402295,0.492156215,0.533868935,0.504142554,0.546578273,0.162883743,0.166565257,0.526166171,0.755749152
2013012209,2013,01,22,09,0.176863073,0.293764528,0.529856008,0.563642092,0.507377521,0.653360277,0.151657824,0.153059995,0.547099108,0.776290162
2013012210,2013,01,22,10,0.124988249,0.332204644,0.531098793,0.674385633,0.438364904,0.558903818,0.117852964,0.101107203,0.609510273,0.792323776
2013012211,2013,01,22,11,0.071327883,0.221614162,0.442200551,0.706364209,0.338269652,0.401566987,0.047611541,0.051587775,0.441529913,0.837160876
2013012212,2013,01,22,12,0.019453058,0.160797798,0.518587717,0.390044108,0.519176162,0.370640857,0.035958087,0.05815792,0.322263858,0.893934916
2013012213,2013,01,22,13,0.01231087,0.202898035,0.583376625,0.222747322,0.424229898,0.399546212,0.038950417,0.073731574,0.09587802,0.963938321
2013012214,2013,01,22,14,0.001485996,0.178753614,0.555792362,0.263390044,0.333560979,0.441722504,0.028975796,0.079085004,0.073911358,0.954041173
2013012215,2013,01,22,15,0.010525326,0.135654357,0.532749382,0.346408318,0.380126523,0.236040699,0.031179528,0.079571707,0.115777232,0.713079778
2013012216,2013,01,22,16,0.024151866,0.141745719,0.624744449,0.274732199,0.302810826,0.288592666,0.056650694,0.105608979,0.175345652,0.530027126
2013012217,2013,01,22,17,0.034677191,0.146015859,0.793619999,0.069943289,0.148197405,0.408893773,0.063416412,0.088696946,0.207907998,0.531580802
2013012218,2013,01,22,18,0.019547036,0.142329213,0.806364687,0.016855703,0.170249092,0.262629844,0.066832116,0.136877951,0.217340742,0.663581871
2013012219,2013,01,22,19,0.078282117,0.153106239,0.750872127,0.072148708,0.243080766,0.358728921,0.123985695,0.158900106,0.157901538,0.659570607
2013012220,2013,01,22,20,0.073959213,0.19665638,0.832938434,0.211877757,0.341738255,0.506139138,0.143965793,0.225818227,0.138389973,0.555651444
2013012221,2013,01,22,21,0.039845879,0.213781153,0.809302191,0.336326402,0.345620215,0.551730658,0.103276819,0.184450653,0.108024293,0.517363821
2013012222,2013,01,22,22,0.012117047,0.220234991,0.775436056,0.302930057,0.332734265,0.473511303,0.044986135,0.071176567,0.218374467,0.434781523
2013012223,2013,01,22,23,0.069260407,0.257508109,0.787854417,0.262917454,0.246297761,0.52039092,0.104343239,0.092833684,0.341387776,0.375368863
2013012300,2013,01,23,00,0.082605016,0.250055253,0.626820859,0.108223062,0.281711657,0.44046986,0.084447057,0.134809604,0.302106215,0.415749326
2013012301,2013,01,23,01,0.095667699,0.239967817,0.423418396,0.070100819,0.221559254,0.323335815,0.160421147,0.203796115,0.06254038,0.306327587
2013012302,2013,01,23,02,0.163800389,0.231542465,0.382340899,0.025677379,0.080811258,0.187022134,0.214475494,0.208662908,0.098203902,0.096851398
2013012303,2013,01,23,03,0.195188418,0.133912704,0.319935811,0.004410838,0,0.045284267,0.277456502,0.256113902,0.098979196,0.00955774
2013012304,2013,01,23,04,0.265576537,0.104728982,0.366800955,0,0,0,0.340146016,0.37194306,0.111642331,0.003492727
2013012305,2013,01,23,05,0.36359364,0.083475522,0.374946778,0.001260239,0,0,0.387752275,0.383379998,0.144463109,0.047562032
2013012306,2013,01,23,06,0.355981574,0.0980276,0.400864235,0,0,0,0.400273583,0.427059183,0.154025068,0.275189938
2013012307,2013,01,23,07,0.386147907,0.112959836,0.46221739,0.005356018,0.000404371,0,0.443767229,0.507969335,0.119395271,0.362387895
2013012308,2013,01,23,08,0.574945955,0.14715633,0.50997781,0.030403277,0.009624025,0.022701221,0.570942699,0.644969016,0.166300556,0.471516114
2013012309,2013,01,23,09,0.690442606,0.187479555,0.632975334,0.137681159,0.033724525,0.062679477,0.629929117,0.605061487,0.330146014,0.502435612
2013012310,2013,01,23,10,0.722206539,0.189619043,0.689205236,0.278040328,0.186100428,0.198839532,0.645280374,0.582552672,0.419046388,0.598522553
2013012311,2013,01,23,11,0.626068966,0.216468777,0.661452184,0.495116572,0.347363502,0.456624242,0.620147838,0.589731141,0.279235043,0.812783963
2013012312,2013,01,23,12,0.570341124,0.225433425,0.655242334,0.457781979,0.348145286,0.586237459,0.586647872,0.600559646,0.232200543,0.961054489
2013012313,2013,01,23,13,0.515271106,0.127352776,0.661044832,0.43147448,0.347678013,0.528544924,0.541733215,0.548728606,0.220054271,0.955026285
2013012314,2013,01,23,14,0.497791551,0.121977525,0.554360987,0.322463768,0.399140937,0.400987934,0.53756015,0.5528653,0.180126631,0.525827645
2013012315,2013,01,23,15,0.433699827,0.193464826,0.346221019,0.232829238,0.298551454,0.276255303,0.523078065,0.527193045,0.07029332,0.295209674
2013012316,2013,01,23,16,0.317733288,0.182723167,0.165069792,0.176275992,0.322499191,0.301119108,0.418147562,0.455773192,0.004910195,0.304488178
2013012317,2013,01,23,17,0.175641383,0.151771264,0.074886908,0.06884058,0.289852989,0.314921828,0.244510601,0.25197712,0.027135289,0.368839564
2013012318,2013,01,23,18,0.131754529,0.113835083,0.00979371,0.061594203,0.347013048,0.358114416,0.244354171,0.222776495,0.039152345,0.460554855
2013012319,2013,01,23,19,0.153275064,0.095065907,0.018201051,0.077977316,0.441258402,0.36195507,0.294064582,0.313055129,0.027910583,0.464613763
2013012320,2013,01,23,20,0.096325528,0.078171001,0.082206308,0.119250158,0.490879192,0.367391073,0.213827433,0.267794125,0.007106861,0.390103281
2013012321,2013,01,23,21,0.085518276,0.068344368,0.113268637,0.209357278,0.458116171,0.32104324,0.132578662,0.240661913,0.014730585,0.391204185
2013012322,2013,01,23,22,0.019077154,0.215788031,0.217003283,0.120352867,0.402897092,0.24021224,0.032197117,0.066309774,0.002584313,0.492150217
2013012323,2013,01,23,23,0.019171131,0.244688845,0.149134196,0.089004411,0.304257575,0.080949173,0.016515833,0.014600356,0.017056467,0.348961485
2013012400,2013,01,24,00,0.058453151,0.127246685,0.109719891,0.333175803,0.423672765,0.413455289,0.026390449,0.027497251,0.002325882,0.196289779
2013012401,2013,01,24,01,0.07649657,0.338623123,0.093017738,0.190453686,0.347201754,0.329043618,0.059291604,0.044287619,0.007882155,0.188587314
2013012402,2013,01,24,02,0.097171317,0.480598702,0.110785325,0.077662256,0.173295352,0.078774772,0.083428449,0.050614434,0.064995477,0.197811713
2013012403,2013,01,24,03,0.065783288,0.267383362,0.195143207,0.145085066,0.19618274,0.119048463,0.082410392,0.088088556,0.092259982,0.201596393
2013012404,2013,01,24,04,0.053848321,0.298591646,0.250054689,0.166509137,0.214765824,0.120206568,0.064232358,0.065823049,0.11047939,0.151106379
2013012405,2013,01,24,05,0.075650782,0.314301881,0.273546905,0.173913043,0.204764387,0.134541071,0.096732711,0.099403807,0.086445277,0.15242497
2013012406,2013,01,24,06,0.053848321,0.299599502,0.315055163,0.121770636,0.152564609,0.106581109,0.063674696,0.072758211,0.137356248,0.115529026
2013012407,2013,01,24,07,0.039188045,0.237174101,0.252639733,0.092312539,0.109898997,0.083938975,0.055302382,0.044895943,0.158159969,0.011098149
2013012408,2013,01,24,08,0.04219528,0.306000299,0.24959242,0.127599244,0.090884584,0.133264792,0.045282161,0.04915439,0.152862127,0.033923932
2013012409,2013,01,24,09,0.003738488,0.275693783,0.255100087,0.111688721,0.080317027,0.110539937,0.012991558,0.010805793,0.213851919,0.238432235
2013012410,2013,01,24,10,0,0.598642036,0.1857375,0.072306238,0.057420653,0.023752969,0,0,0.167205065,0.160162843
2013012411,2013,01,24,11,0,0.479210693,0.216067931,0.31710775,0.20965278,0.271906501,0.003039243,0,0.164491536,0.060935446
2013012412,2013,01,24,12,0.047921951,0.626269765,0.406749101,0.010396975,0.001024406,0.09549639,0.041061179,0.021653325,0.381961494,0.194085157
2013012413,2013,01,24,13,0.230053563,0.594000587,0.609884189,0,0.008563675,0,0.237205961,0.238106797,0.582374984,0.322738564
2013012414,2013,01,24,14,0.053927614,0.270513037,0.806072112,0.011499685,0.136991841,0.092719301,0.122904201,0.139915847,0.608476547,0.960809731
2013012415,2013,01,24,15,0,0.369893289,0.767872689,0.330340265,0.764710111,0.752886399,0,0.002532252,0.508722057,0.96558257
2013012416,2013,01,24,16,0.062855346,0.561563419,0.888432374,0.754883428,0.91501923,0.958650926,0.059952275,0.077974806,0.563251066,0.74319325
2013012417,2013,01,24,17,0.287285022,0.772754191,0.921177247,0.773944549,0.703371554,0.884284043,0.373417469,0.470373526,0.607959685,0.723928016
2013012418,2013,01,24,18,0.683770304,0.903466511,0.883752469,0.853024575,0.830505733,0.96889661,0.657826517,0.748996221,0.543093423,0.793570717
2013012419,2013,01,24,19,0.636594292,0.911105028,0.772482363,0.906269691,0.991795766,0.985700949,0.506292152,0.555542037,0.67153379,0.571294229
2013012420,2013,01,24,20,0.995959021,0.883777878,0.526278004,0.771109011,0.971729988,0.977546945,0.667767557,0.911303032,0.690657708,0.455844064
2013012421,2013,01,24,21,0.997368661,0.831643248,0.710450898,0.56868305,0.969258833,0.894482457,0.697933822,0.929310136,0.571004006,0.709261222
2013012422,2013,01,24,22,0.960999886,0.807693319,0.654736845,0.883112791,0.979808418,0.944706397,0.720774995,0.920306606,0.62178576,0.886370847
2013012423,2013,01,24,23,0.933464884,0.900734678,0.357949797,0.907529931,0.93034039,0.919452618,0.692586846,0.766516622,0.665331438,0.871175121
2013012500,2013,01,25,00,0.876045459,0.904217967,0.228186063,0.973377442,0.75582294,0.829510405,0.691530538,0.793892186,0.770642202,0.918475428
